,time,month,quarter,day_week
18658,14,2,1,6
18659,6,2,1,0
18660,7,2,1,0
18661,6,3,1,1
18662,6,3,1,1
18663,6,3,1,2
18664,7,3,1,2
18665,6,3,1,3
18666,7,3,1,3
18667,6,3,1,4
18668,7,3,1,4
18669,7,3,1,4
18670,4,2,1,3
18671,23,4,2,0
18672,10,3,1,2
18673,5,2,1,5
18674,5,2,1,5
18675,5,2,1,5
18676,5,2,1,5
18677,5,2,1,5
18678,6,2,1,5
18679,15,2,1,5
18680,15,2,1,5
18681,15,2,1,5
18682,16,2,1,5
18683,16,2,1,5
18684,18,2,1,5
18685,18,2,1,5
18686,21,2,1,5
18687,18,2,1,0
18688,18,2,1,0
18689,18,2,1,0
18690,18,2,1,0
18691,18,2,1,0
18692,18,2,1,0
18693,18,2,1,0
18694,18,2,1,0
18695,18,2,1,0
18696,23,2,1,0
18697,23,2,1,0
18698,23,2,1,0
18699,23,2,1,0
18700,23,2,1,0
18701,0,3,1,1
18702,2,3,1,1
18703,3,3,1,1
18704,3,3,1,1
18705,16,3,1,1
18706,2,3,1,2
18707,21,3,1,2
18708,11,3,1,1
18709,11,3,1,1
18710,11,3,1,1
18711,11,3,1,1
18712,19,3,1,1
18713,19,3,1,1
18714,19,3,1,1
18715,23,3,1,1
18716,4,3,1,2
18717,18,3,1,2
18718,0,3,1,5
18719,2,3,1,4
18720,22,4,2,2
18721,22,4,2,2
18722,22,4,2,2
18723,22,4,2,2
18724,22,4,2,2
18725,22,4,2,2
18726,4,4,2,3
18727,4,4,2,3
18728,14,4,2,3
18729,14,4,2,3
18730,14,4,2,3
18731,14,4,2,3
18732,17,1,1,6
18733,17,1,1,6
18734,17,1,1,6
18735,23,4,2,6
18736,23,4,2,6
18737,10,4,2,6
18738,10,4,2,6
18739,10,4,2,6
18740,19,3,1,0
18741,16,2,1,0
18742,16,2,1,0
18743,16,2,1,0
18744,16,2,1,0
18745,2,3,1,0
18746,2,3,1,0
18747,19,3,1,5
18748,19,3,1,5
18749,23,1,1,6
18750,23,1,1,6
18751,23,1,1,6
18752,15,2,1,2
18753,21,2,1,5
18754,21,2,1,5
18755,2,2,1,1
18756,2,2,1,1
18757,3,3,1,6
18758,4,3,1,6
18759,4,3,1,6
18760,4,3,1,6
18761,18,3,1,6
18762,12,3,1,0
18763,0,4,2,2
18764,4,2,1,0
18765,4,2,1,0
18766,22,3,1,1
18767,4,3,1,2
18768,4,3,1,2
18769,3,4,2,1
18770,3,4,2,1
18771,3,4,2,1
18772,5,2,1,4
18773,1,4,2,2
18774,1,4,2,2
18775,1,4,2,2
18776,1,4,2,2
18777,1,4,2,2
18778,1,4,2,2
18779,1,4,2,2
18780,17,2,1,1
18781,17,2,1,1
18782,22,3,1,1
18783,22,3,1,1
18784,22,3,1,1
18785,22,3,1,1
18786,22,3,1,1
18787,22,3,1,1
18788,22,3,1,1
18789,23,3,1,1
18790,23,3,1,1
18791,23,3,1,1
18792,23,3,1,1
18793,23,3,1,1
18794,23,3,1,1
18795,22,3,1,2
18796,22,3,1,2
18797,22,3,1,2
18798,22,3,1,2
18799,6,3,1,4
18800,7,3,1,4
18801,7,3,1,4
18802,7,3,1,4
18803,7,3,1,4
18804,12,4,2,4
18805,12,4,2,4
18806,12,4,2,4
18807,12,4,2,4
18808,12,4,2,4
18809,12,4,2,4
18810,12,4,2,4
18811,12,4,2,4
18812,12,4,2,4
18813,12,4,2,4
18814,5,4,2,1
18815,6,4,2,1
18816,22,3,1,0
18817,15,4,2,6
18818,17,4,2,0
18819,17,4,2,0
18820,18,2,1,2
18821,1,4,2,5
18822,22,2,1,6
18823,20,3,1,1
18824,20,3,1,1
18825,20,3,1,1
18826,20,3,1,1
18827,11,3,1,6
18828,16,3,1,0
18829,16,4,2,6
18830,19,4,2,2
18831,22,1,1,4
18832,0,1,1,5
18833,0,1,1,5
18834,0,1,1,5
18835,14,1,1,6
18836,8,1,1,1
18837,8,1,1,1
18838,14,1,1,4
18839,18,2,1,1
18840,18,2,1,1
18841,18,2,1,1
18842,18,2,1,1
18843,18,2,1,1
18844,18,2,1,1
18845,19,2,1,1
18846,19,2,1,1
18847,19,2,1,1
18848,19,2,1,1
18849,19,2,1,1
18850,19,2,1,1
18851,22,2,1,0
18852,22,2,1,0
18853,22,2,1,0
18854,22,2,1,0
18855,22,2,1,0
18856,22,2,1,0
18857,22,2,1,0
18858,22,2,1,0
18859,23,2,1,0
18860,23,2,1,0
18861,19,3,1,6
18862,11,3,1,1
18863,11,3,1,1
18864,2,2,1,3
18865,2,2,1,3
18866,2,2,1,3
18867,3,2,1,3
18868,3,2,1,3
18869,3,2,1,3
18870,8,4,2,2
18871,8,4,2,4
18872,8,4,2,4
18873,8,4,2,4
18874,8,4,2,5
18875,8,4,2,5
18876,8,4,2,5
18877,8,4,2,5
18878,8,4,2,5
18879,6,1,1,0
18880,6,1,1,0
18881,6,1,1,0
18882,1,2,1,6
18883,1,2,1,6
18884,0,3,1,1
18885,1,3,1,1
18886,1,3,1,1
18887,1,3,1,1
18888,22,3,1,6
18889,22,3,1,6
18890,22,3,1,6
18891,20,4,2,5
18892,20,4,2,5
18893,20,4,2,5
18894,20,4,2,5
18895,16,4,2,4
18896,16,4,2,4
18897,7,2,1,5
18898,16,2,1,5
18899,23,2,1,5
18900,23,2,1,5
18901,23,2,1,5
18902,23,2,1,5
18903,20,2,1,6
18904,5,3,1,5
18905,5,3,1,5
18906,5,3,1,5
18907,5,2,1,2
18908,19,2,1,2
18909,1,2,1,5
18910,4,2,1,4
18911,4,2,1,4
18912,4,2,1,4
18913,23,3,1,5
18914,23,3,1,5
18915,23,3,1,5
18916,23,3,1,5
18917,8,4,2,4
18918,17,4,2,6
18919,4,3,1,5
18920,4,3,1,5
18921,4,3,1,5
18922,4,3,1,5
18923,0,3,1,6
18924,0,3,1,6
18925,0,3,1,6
18926,0,3,1,6
18927,14,3,1,0
18928,14,3,1,0
18929,1,4,2,1
18930,10,4,2,5
18931,10,4,2,5
18932,20,4,2,4
18933,19,1,1,6
18934,19,1,1,6
18935,22,1,1,6
18936,22,1,1,6
18937,22,1,1,6
18938,22,1,1,6
18939,22,1,1,6
18940,22,1,1,6
18941,22,1,1,6
18942,22,1,1,6
18943,21,1,1,0
18944,23,1,1,2
18945,23,1,1,2
18946,6,1,1,6
18947,6,1,1,6
18948,6,1,1,6
18949,6,1,1,6
18950,6,1,1,6
18951,6,1,1,6
18952,6,1,1,6
18953,1,2,1,1
18954,19,3,1,0
18955,1,3,1,1
18956,20,3,1,1
18957,11,1,1,4
18958,11,1,1,4
18959,11,1,1,4
18960,11,1,1,4
18961,4,2,1,2
18962,17,3,1,5
18963,17,3,1,5
18964,17,3,1,5
18965,17,3,1,5
18966,20,2,1,4
18967,20,2,1,4
18968,20,2,1,4
18969,20,2,1,4
18970,14,2,1,4
18971,19,3,1,1
18972,19,3,1,1
18973,19,3,1,1
18974,19,3,1,1
18975,19,3,1,1
18976,19,3,1,1
18977,19,3,1,1
18978,19,3,1,1
18979,6,3,1,4
18980,3,3,1,4
18981,23,2,1,2
18982,23,2,1,2
18983,13,3,1,0
18984,13,3,1,0
18985,17,4,2,4
18986,17,4,2,4
18987,17,4,2,4
18988,20,3,1,5
18989,20,3,1,5
18990,20,3,1,5
18991,20,3,1,5
18992,12,3,1,1
18993,22,4,2,4
18994,11,4,2,5
18995,18,4,2,5
18996,18,4,2,5
18997,18,4,2,5
18998,9,2,1,3
18999,9,2,1,3
19000,9,2,1,3
19001,3,3,1,0
19002,3,3,1,0
19003,2,4,2,4
19004,2,4,2,4
19005,2,4,2,4
19006,2,4,2,4
19007,21,2,1,0
19008,21,2,1,0
19009,16,3,1,6
19010,16,3,1,6
19011,16,3,1,6
19012,16,3,1,6
19013,13,3,1,1
19014,18,3,1,3
19015,18,3,1,3
19016,18,3,1,3
19017,18,3,1,3
19018,18,3,1,3
19019,8,4,2,4
19020,10,4,2,4
19021,8,4,2,5
19022,8,4,2,6
19023,19,2,1,0
19024,19,2,1,0
19025,19,2,1,0
19026,19,2,1,0
19027,20,2,1,1
19028,20,2,1,1
19029,15,2,1,2
19030,17,2,1,3
19031,1,3,1,0
19032,19,3,1,5
19033,19,3,1,5
19034,2,3,1,6
19035,18,3,1,6
19036,2,3,1,3
19037,11,3,1,3
19038,0,4,2,6
19039,17,4,2,1
19040,17,4,2,1
19041,18,2,1,1
19042,19,2,1,1
19043,19,2,1,1
19044,19,2,1,1
19045,19,2,1,1
19046,21,3,1,1
19047,3,3,1,2
19048,16,3,1,5
19049,16,3,1,5
19050,20,3,1,5
19051,2,3,1,6
19052,2,3,1,6
19053,13,3,1,6
19054,13,3,1,6
19055,14,3,1,6
19056,16,3,1,3
19057,16,3,1,3
19058,23,3,1,4
19059,23,3,1,4
19060,23,3,1,4
19061,9,3,1,5
19062,9,3,1,5
19063,9,3,1,5
19064,9,3,1,5
19065,14,3,1,5
19066,1,1,1,0
19067,1,1,1,0
19068,0,1,1,0
19069,10,1,1,3
19070,1,2,1,5
19071,1,2,1,5
19072,1,2,1,5
19073,23,1,1,0
19074,23,1,1,0
19075,23,1,1,0
19076,0,1,1,1
19077,0,1,1,1
19078,0,1,1,1
19079,0,1,1,1
19080,0,1,1,1
19081,0,1,1,1
19082,0,1,1,1
19083,0,1,1,1
19084,0,1,1,1
19085,0,1,1,1
19086,20,1,1,5
19087,20,1,1,5
19088,20,1,1,5
19089,20,1,1,5
19090,7,1,1,0
19091,7,1,1,0
19092,7,1,1,0
19093,7,1,1,0
19094,7,1,1,0
19095,7,1,1,0
19096,7,1,1,0
19097,7,1,1,0
19098,7,1,1,0
19099,7,1,1,0
19100,7,1,1,0
19101,7,1,1,0
19102,7,1,1,1
19103,7,1,1,1
19104,7,1,1,1
19105,7,1,1,1
19106,7,1,1,1
19107,7,1,1,1
19108,7,1,1,1
19109,7,1,1,2
19110,7,1,1,2
19111,7,1,1,2
19112,7,1,1,2
19113,7,1,1,2
19114,7,1,1,2
19115,7,1,1,2
19116,7,1,1,2
19117,7,1,1,2
19118,7,1,1,2
19119,7,1,1,2
19120,7,1,1,2
19121,7,1,1,3
19122,7,1,1,3
19123,7,1,1,3
19124,7,1,1,3
19125,7,1,1,3
19126,7,1,1,3
19127,7,1,1,3
19128,7,1,1,3
19129,7,1,1,3
19130,7,1,1,3
19131,7,1,1,3
19132,7,1,1,3
19133,7,1,1,3
19134,7,1,1,3
19135,7,1,1,5
19136,7,1,1,5
19137,7,1,1,5
19138,7,1,1,5
19139,7,1,1,5
19140,7,1,1,5
19141,7,1,1,0
19142,7,1,1,0
19143,7,1,1,0
19144,7,1,1,0
19145,7,1,1,0
19146,7,1,1,0
19147,7,2,1,2
19148,7,2,1,2
19149,7,2,1,2
19150,7,2,1,2
19151,7,2,1,2
19152,7,2,1,2
19153,7,2,1,2
19154,6,2,1,5
19155,6,2,1,5
19156,6,2,1,5
19157,7,2,1,6
19158,7,2,1,6
19159,7,2,1,6
19160,7,2,1,6
19161,7,2,1,0
19162,7,2,1,0
19163,7,2,1,0
19164,7,2,1,1
19165,7,2,1,1
19166,7,2,1,1
19167,7,2,1,1
19168,7,2,1,1
19169,7,2,1,1
19170,7,2,1,1
19171,7,2,1,1
19172,6,2,1,2
19173,6,2,1,2
19174,7,2,1,3
19175,7,2,1,3
19176,7,2,1,3
19177,7,2,1,3
19178,7,2,1,3
19179,7,2,1,3
19180,7,2,1,3
19181,7,2,1,3
19182,7,2,1,3
19183,7,2,1,3
19184,7,2,1,3
19185,7,2,1,3
19186,7,2,1,4
19187,7,2,1,4
19188,7,2,1,4
19189,6,2,1,5
19190,6,2,1,5
19191,6,2,1,5
19192,6,2,1,5
19193,6,2,1,5
19194,6,2,1,5
19195,6,2,1,5
19196,6,2,1,5
19197,6,2,1,5
19198,6,2,1,5
19199,6,2,1,5
19200,6,2,1,5
19201,6,2,1,5
19202,6,2,1,5
19203,6,2,1,5
19204,6,2,1,5
19205,6,2,1,5
19206,6,2,1,5
19207,6,2,1,5
19208,6,2,1,5
19209,7,2,1,6
19210,7,2,1,6
19211,7,2,1,6
19212,7,2,1,6
19213,7,2,1,6
19214,7,2,1,6
19215,7,2,1,6
19216,7,2,1,6
19217,7,2,1,6
19218,7,2,1,0
19219,7,2,1,0
19220,7,2,1,0
19221,7,2,1,0
19222,7,2,1,0
19223,7,2,1,0
19224,7,2,1,0
19225,7,2,1,0
19226,7,2,1,1
19227,7,2,1,1
19228,7,2,1,1
19229,7,2,1,1
19230,7,2,1,1
19231,7,2,1,1
19232,7,2,1,1
19233,7,2,1,1
19234,7,2,1,1
19235,7,2,1,1
19236,7,2,1,1
19237,7,2,1,1
19238,7,2,1,1
19239,7,2,1,1
19240,7,2,1,1
19241,6,2,1,2
19242,6,2,1,2
19243,6,2,1,2
19244,6,2,1,2
19245,6,2,1,2
19246,6,2,1,2
19247,7,2,1,3
19248,7,2,1,3
19249,7,2,1,3
19250,7,2,1,3
19251,7,2,1,3
19252,7,2,1,3
19253,7,2,1,3
19254,7,2,1,3
19255,7,2,1,4
19256,7,2,1,4
19257,7,2,1,4
19258,7,2,1,4
19259,7,2,1,4
19260,6,2,1,5
19261,6,2,1,5
19262,6,2,1,5
19263,6,2,1,5
19264,6,2,1,5
19265,6,2,1,5
19266,6,2,1,5
19267,6,2,1,2
19268,7,2,1,3
19269,7,2,1,3
19270,6,2,1,4
19271,6,2,1,4
19272,7,2,1,5
19273,7,2,1,5
19274,15,2,1,6
19275,15,2,1,6
19276,15,2,1,6
19277,7,2,1,0
19278,7,2,1,0
19279,7,3,1,4
19280,7,3,1,4
19281,7,3,1,4
19282,7,3,1,5
19283,7,3,1,5
19284,7,3,1,5
19285,6,3,1,6
19286,7,3,1,1
19287,7,3,1,1
19288,7,3,1,2
19289,7,3,1,3
19290,7,3,1,4
19291,7,3,1,4
19292,7,3,1,4
19293,6,3,1,3
19294,4,3,1,4
19295,6,3,1,4
19296,6,3,1,5
19297,21,4,2,4
19298,21,4,2,4
19299,21,4,2,4
19300,21,4,2,4
19301,21,4,2,4
19302,21,4,2,4
19303,21,4,2,4
19304,1,4,2,5
19305,17,3,1,1
19306,17,3,1,1
19307,17,3,1,1
19308,17,3,1,1
19309,2,4,2,2
19310,2,4,2,2
19311,2,4,2,2
19312,2,4,2,2
19313,2,4,2,2
19314,2,4,2,2
19315,2,4,2,2
19316,2,4,2,2
19317,2,4,2,2
19318,3,4,2,2
19319,3,4,2,2
19320,3,4,2,2
19321,10,4,2,2
19322,10,4,2,2
19323,21,3,1,3
19324,21,3,1,3
19325,2,3,1,6
19326,2,3,1,6
19327,2,3,1,6
19328,2,3,1,6
19329,2,3,1,6
19330,2,3,1,6
19331,2,3,1,6
19332,2,3,1,6
19333,2,3,1,6
19334,21,1,1,4
19335,21,1,1,4
19336,19,3,1,5
19337,19,3,1,5
19338,19,3,1,5
19339,19,3,1,5
19340,15,3,1,0
19341,7,3,1,4
19342,7,3,1,4
19343,18,2,1,5
19344,22,4,2,2
19345,22,4,2,2
19346,22,4,2,2
19347,22,4,2,2
19348,22,4,2,2
19349,22,4,2,2
19350,5,4,2,6
19351,11,3,1,1
19352,11,3,1,1
19353,11,3,1,1
19354,11,3,1,1
19355,11,3,1,1
19356,11,3,1,1
19357,11,3,1,1
19358,15,3,1,1
19359,14,4,2,5
19360,14,4,2,5
19361,14,4,2,5
19362,14,4,2,5
19363,14,4,2,5
19364,14,4,2,5
19365,14,4,2,5
19366,14,4,2,5
19367,14,4,2,5
19368,17,4,2,5
19369,10,4,2,2
19370,10,4,2,2
19371,10,4,2,2
19372,10,4,2,2
19373,22,4,2,5
19374,19,4,2,0
19375,19,4,2,0
19376,19,4,2,0
19377,19,4,2,0
19378,19,4,2,0
19379,19,4,2,0
19380,19,4,2,0
19381,19,4,2,0
19382,19,4,2,0
19383,19,4,2,0
19384,19,4,2,0
19385,19,4,2,0
19386,19,4,2,0
19387,19,4,2,0
19388,19,4,2,0
19389,19,4,2,0
19390,19,4,2,0
19391,10,4,2,2
19392,10,4,2,2
19393,10,4,2,2
19394,10,4,2,3
19395,19,3,1,5
19396,19,3,1,5
19397,19,3,1,5
19398,0,3,1,6
19399,2,2,1,0
19400,14,2,1,2
19401,14,2,1,2
19402,14,2,1,2
19403,14,2,1,2
19404,22,1,1,3
19405,0,3,1,6
19406,0,3,1,6
19407,0,3,1,6
19408,0,3,1,6
19409,0,3,1,6
19410,0,3,1,6
19411,14,3,1,1
19412,14,3,1,1
19413,15,3,1,3
19414,19,3,1,4
19415,19,3,1,4
19416,14,4,2,4
19417,14,4,2,4
19418,14,4,2,4
19419,14,4,2,4
19420,21,1,1,6
19421,21,1,1,6
19422,1,2,1,5
19423,1,2,1,5
19424,21,1,1,4
19425,21,1,1,4
19426,21,1,1,4
19427,19,1,1,0
19428,19,1,1,0
19429,19,1,1,0
19430,19,1,1,0
19431,19,1,1,0
19432,19,1,1,0
19433,1,2,1,0
19434,17,2,1,0
19435,17,2,1,0
19436,17,2,1,0
19437,17,2,1,0
19438,18,2,1,0
19439,10,3,1,1
19440,22,3,1,6
19441,16,3,1,6
19442,16,3,1,6
19443,16,3,1,6
19444,16,3,1,6
19445,21,3,1,0
19446,3,3,1,6
19447,21,3,1,2
19448,21,3,1,2
19449,1,2,1,1
19450,23,2,1,5
19451,23,2,1,5
19452,0,2,1,6
19453,0,2,1,6
19454,19,2,1,2
19455,19,2,1,2
19456,15,3,1,4
19457,15,3,1,4
19458,15,3,1,4
19459,15,3,1,4
19460,6,3,1,6
19461,6,3,1,6
19462,6,3,1,6
19463,6,3,1,6
19464,6,3,1,6
19465,0,2,1,6
19466,20,2,1,5
19467,20,2,1,5
19468,20,2,1,5
19469,20,2,1,6
19470,1,2,1,0
19471,12,2,1,1
19472,13,2,1,1
19473,13,2,1,1
19474,13,2,1,1
19475,13,2,1,1
19476,13,2,1,1
19477,15,2,1,0
19478,16,2,1,0
19479,12,2,1,4
19480,11,2,1,6
19481,1,3,1,1
19482,1,4,2,4
19483,17,3,1,0
19484,21,4,2,0
19485,21,4,2,0
19486,21,4,2,0
19487,21,4,2,0
19488,21,4,2,0
19489,10,4,2,2
19490,10,4,2,2
19491,3,4,2,3
19492,17,4,2,3
19493,17,4,2,3
19494,17,4,2,3
19495,16,4,2,4
19496,16,4,2,4
19497,17,3,1,3
19498,17,3,1,3
19499,18,3,1,3
19500,18,3,1,3
19501,21,3,1,5
19502,21,3,1,5
19503,0,2,1,6
19504,0,2,1,6
19505,1,2,1,6
19506,1,2,1,6
19507,1,2,1,6
19508,16,2,1,6
19509,16,2,1,6
19510,16,2,1,6
19511,16,2,1,6
19512,16,2,1,6
19513,12,3,1,6
19514,12,3,1,6
19515,12,3,1,6
19516,12,3,1,6
19517,12,3,1,6
19518,8,3,1,0
19519,8,3,1,0
19520,11,4,2,6
19521,11,4,2,6
19522,11,4,2,6
19523,8,3,1,6
19524,8,3,1,6
19525,8,3,1,6
19526,8,3,1,6
19527,8,3,1,6
19528,14,3,1,4
19529,14,3,1,4
19530,14,3,1,4
19531,14,3,1,4
19532,14,3,1,4
19533,13,3,1,0
19534,6,3,1,1
19535,6,3,1,1
19536,12,3,1,1
19537,12,3,1,1
19538,12,3,1,1
19539,7,3,1,2
19540,7,3,1,2
19541,7,3,1,2
19542,7,3,1,3
19543,6,3,1,4
19544,6,3,1,4
19545,6,3,1,4
19546,11,3,1,5
19547,11,3,1,5
19548,6,3,1,6
19549,6,3,1,6
19550,7,3,1,6
19551,7,3,1,6
19552,7,3,1,6
19553,5,3,1,0
19554,12,3,1,0
19555,12,3,1,0
19556,12,3,1,0
19557,5,3,1,1
19558,5,3,1,1
19559,5,3,1,1
19560,5,3,1,1
19561,19,3,1,2
19562,18,3,1,3
19563,1,4,2,0
19564,13,4,2,0
19565,13,4,2,0
19566,13,4,2,0
19567,17,4,2,0
19568,1,2,1,6
19569,1,2,1,6
19570,1,2,1,6
19571,3,2,1,0
19572,11,2,1,0
19573,1,2,1,2
19574,1,2,1,6
19575,1,2,1,6
19576,1,3,1,5
19577,1,3,1,1
19578,1,3,1,1
19579,1,3,1,1
19580,1,3,1,1
19581,1,3,1,1
19582,1,3,1,1
19583,1,3,1,1
19584,1,3,1,1
19585,18,3,1,1
19586,18,3,1,1
19587,18,3,1,6
19588,18,3,1,6
19589,18,3,1,6
19590,17,2,1,2
19591,17,2,1,2
19592,19,2,1,5
19593,13,3,1,5
19594,14,3,1,5
19595,14,3,1,5
19596,14,3,1,5
19597,14,3,1,5
19598,14,3,1,5
19599,14,3,1,5
19600,15,3,1,5
19601,15,3,1,5
19602,15,3,1,5
19603,15,3,1,5
19604,15,3,1,5
19605,15,3,1,5
19606,15,3,1,5
19607,18,3,1,0
19608,19,3,1,1
19609,19,3,1,1
19610,20,4,2,3
19611,18,4,2,5
19612,8,4,2,3
19613,9,4,2,3
19614,9,4,2,3
19615,9,4,2,3
19616,14,4,2,5
19617,3,1,1,0
19618,3,1,1,0
19619,3,1,1,0
19620,3,1,1,0
19621,18,4,2,5
19622,18,4,2,5
19623,18,4,2,5
19624,18,4,2,5
19625,18,4,2,5
19626,4,2,1,5
19627,4,2,1,5
19628,18,2,1,4
19629,0,2,1,0
19630,16,2,1,1
19631,16,2,1,1
19632,19,3,1,6
19633,19,3,1,6
19634,3,4,2,4
19635,3,4,2,4
19636,3,4,2,4
19637,3,4,2,4
19638,3,4,2,4
19639,3,4,2,4
19640,3,4,2,4
19641,15,4,2,4
19642,17,4,2,2
19643,17,4,2,2
19644,17,4,2,2
19645,17,4,2,2
19646,16,3,1,3
19647,16,3,1,3
19648,16,3,1,3
19649,16,3,1,3
19650,1,4,2,6
19651,0,3,1,2
19652,13,4,2,0
19653,19,3,1,0
19654,16,1,1,4
19655,16,1,1,4
19656,16,1,1,4
19657,16,1,1,4
19658,10,1,1,5
19659,10,1,1,5
19660,2,1,1,0
19661,9,2,1,3
19662,1,2,1,5
19663,10,2,1,5
19664,6,2,1,6
19665,1,3,1,5
19666,1,4,2,1
19667,20,3,1,6
19668,22,3,1,6
19669,22,3,1,6
19670,22,3,1,6
19671,14,3,1,1
19672,14,4,2,2
19673,14,4,2,1
19674,14,4,2,1
19675,14,4,2,1
19676,0,2,1,5
19677,0,2,1,5
19678,0,2,1,5
19679,0,2,1,5
19680,1,2,1,0
19681,1,2,1,0
19682,14,2,1,5
19683,15,2,1,5
19684,15,2,1,5
19685,9,3,1,1
19686,1,3,1,4
19687,17,3,1,4
19688,17,3,1,4
19689,21,2,1,3
19690,21,2,1,3
19691,21,2,1,3
19692,23,2,1,4
19693,23,2,1,4
19694,4,2,1,5
19695,20,2,1,5
19696,22,2,1,5
19697,18,2,1,0
19698,19,4,2,1
19699,19,4,2,1
19700,13,3,1,1
19701,14,3,1,1
19702,20,3,1,2
19703,20,3,1,2
19704,20,3,1,2
19705,20,3,1,2
19706,20,3,1,2
19707,20,3,1,2
19708,6,4,2,4
19709,6,4,2,4
19710,13,4,2,4
19711,13,4,2,4
19712,13,4,2,4
19713,13,4,2,4
19714,13,4,2,4
19715,16,3,1,0
19716,16,3,1,0
19717,20,2,1,3
19718,19,1,1,4
19719,20,1,1,4
19720,20,1,1,4
19721,20,1,1,4
19722,2,1,1,6
19723,1,2,1,0
19724,16,3,1,2
19725,16,3,1,2
19726,20,4,2,5
19727,20,4,2,5
19728,20,4,2,5
19729,10,4,2,4
19730,14,4,2,5
19731,17,3,1,3
19732,17,3,1,3
19733,18,3,1,6
19734,21,4,2,1
19735,21,4,2,1
19736,21,4,2,1
19737,18,4,2,2
19738,18,4,2,2
19739,1,2,1,4
19740,19,4,2,2
19741,19,4,2,2
19742,22,3,1,4
19743,22,3,1,4
19744,22,3,1,4
19745,22,3,1,4
19746,22,3,1,4
19747,22,3,1,4
19748,10,4,2,4
19749,10,4,2,4
19750,0,1,1,3
19751,1,1,1,2
19752,3,4,2,6
19753,3,4,2,6
19754,15,4,2,6
19755,15,4,2,6
19756,21,4,2,3
19757,19,3,1,2
19758,20,1,1,5
19759,21,2,1,6
19760,21,2,1,6
19761,18,2,1,0
19762,18,2,1,0
19763,18,2,1,0
19764,15,4,2,3
19765,15,4,2,3
19766,15,4,2,3
19767,15,4,2,3
19768,15,4,2,3
19769,15,4,2,3
19770,3,4,2,4
19771,10,4,2,5
19772,14,4,2,5
19773,14,4,2,5
19774,23,3,1,5
19775,22,2,1,2
19776,22,2,1,2
19777,17,2,1,5
19778,20,3,1,6
19779,20,3,1,6
19780,20,3,1,6
19781,12,4,2,2
19782,23,2,1,6
19783,0,2,1,0
19784,0,2,1,0
19785,5,3,1,3
19786,16,3,1,0
19787,5,3,1,5
19788,23,2,1,4
19789,12,1,1,4
19790,17,2,1,0
19791,17,2,1,0
19792,18,2,1,0
19793,9,1,1,1
19794,7,1,1,3
19795,7,1,1,5
19796,7,1,1,0
19797,7,1,1,0
19798,6,2,1,1
19799,6,2,1,1
19800,6,2,1,1
19801,6,2,1,1
19802,6,2,1,1
19803,7,2,1,3
19804,1,2,1,2
19805,6,2,1,2
19806,16,2,1,3
19807,6,2,1,5
19808,7,2,1,6
19809,7,2,1,6
19810,7,2,1,6
19811,7,2,1,1
19812,7,2,1,4
19813,7,2,1,4
19814,7,2,1,4
19815,6,2,1,5
19816,3,2,1,6
19817,7,2,1,6
19818,7,2,1,0
19819,7,2,1,1
19820,7,2,1,2
19821,6,2,1,4
19822,6,2,1,4
19823,7,2,1,5
19824,15,2,1,6
19825,15,2,1,6
19826,7,3,1,2
19827,7,3,1,4
19828,7,3,1,5
19829,7,3,1,0
19830,7,3,1,2
19831,6,3,1,3
19832,7,3,1,3
19833,7,3,1,4
19834,13,3,1,5
19835,7,3,1,6
19836,6,3,1,0
19837,5,3,1,1
19838,5,3,1,3
19839,5,3,1,4
19840,5,3,1,4
19841,6,3,1,4
19842,7,3,1,2
19843,8,3,1,4
19844,15,3,1,6
19845,5,3,1,0
19846,6,3,1,1
19847,6,3,1,1
19848,6,4,2,1
19849,6,4,2,0
19850,23,2,1,1
19851,15,2,1,0
19852,15,2,1,0
19853,18,3,1,6
19854,0,3,1,4
19855,2,3,1,5
19856,2,3,1,6
19857,2,3,1,6
19858,22,1,1,0
19859,22,1,1,0
19860,21,3,1,2
19861,4,3,1,5
19862,0,3,1,3
19863,0,3,1,3
19864,0,3,1,3
19865,20,1,1,1
19866,4,1,1,2
19867,7,1,1,2
19868,7,1,1,2
19869,7,1,1,3
19870,7,1,1,3
19871,6,1,1,4
19872,7,1,1,4
19873,7,1,1,4
19874,7,1,1,4
19875,6,1,1,5
19876,6,1,1,5
19877,7,1,1,5
19878,7,1,1,5
19879,7,1,1,6
19880,7,1,1,6
19881,0,1,1,0
19882,0,1,1,0
19883,0,1,1,0
19884,0,1,1,0
19885,7,1,1,0
19886,7,1,1,0
19887,7,1,1,2
19888,7,1,1,2
19889,7,1,1,2
19890,7,1,1,3
19891,7,1,1,3
19892,7,1,1,3
19893,7,1,1,3
19894,7,1,1,3
19895,7,1,1,3
19896,6,1,1,4
19897,6,1,1,4
19898,6,1,1,4
19899,13,1,1,4
19900,23,1,1,4
19901,23,1,1,4
19902,23,1,1,4
19903,23,1,1,4
19904,4,1,1,5
19905,19,1,1,5
19906,19,1,1,5
19907,19,1,1,5
19908,20,1,1,5
19909,19,2,1,1
19910,23,2,1,3
19911,14,2,1,5
19912,19,1,1,6
19913,19,1,1,6
19914,1,3,1,0
19915,14,3,1,6
19916,20,2,1,5
19917,20,2,1,5
19918,20,2,1,5
19919,20,2,1,5
19920,22,2,1,6
19921,22,2,1,6
19922,6,3,1,1
19923,6,3,1,1
19924,6,3,1,1
19925,6,3,1,1
19926,6,3,1,1
19927,6,3,1,1
19928,6,3,1,1
