,time,month,quarter,day_week
12734,7,3,1,4
12735,13,3,1,5
12736,7,3,1,6
12737,6,3,1,0
12738,5,3,1,1
12739,5,3,1,3
12740,5,3,1,4
12741,5,3,1,4
12742,6,3,1,4
12743,7,3,1,2
12744,8,3,1,4
12745,15,3,1,6
12746,5,3,1,0
12747,6,3,1,1
12748,6,3,1,1
12749,6,4,2,1
12750,6,4,2,0
12751,20,1,1,1
12752,4,1,1,2
12753,7,1,1,2
12754,7,1,1,2
12755,7,1,1,3
12756,7,1,1,3
12757,6,1,1,4
12758,7,1,1,4
12759,7,1,1,4
12760,7,1,1,4
12761,6,1,1,5
12762,6,1,1,5
12763,7,1,1,5
12764,7,1,1,5
12765,7,1,1,6
12766,7,1,1,6
12767,0,1,1,0
12768,0,1,1,0
12769,0,1,1,0
12770,0,1,1,0
12771,7,1,1,0
12772,7,1,1,0
12773,7,1,1,2
12774,7,1,1,2
12775,7,1,1,2
12776,7,1,1,3
12777,7,1,1,3
12778,7,1,1,3
12779,7,1,1,3
12780,7,1,1,3
12781,7,1,1,3
12782,6,1,1,4
12783,6,1,1,4
12784,6,1,1,4
12785,13,1,1,4
12786,23,1,1,4
12787,23,1,1,4
12788,23,1,1,4
12789,23,1,1,4
12790,4,1,1,5
12791,19,1,1,5
12792,19,1,1,5
12793,19,1,1,5
12794,20,1,1,5
12795,19,2,1,1
12796,23,2,1,3
12797,14,2,1,5
12798,20,2,1,5
12799,20,2,1,5
12800,20,2,1,5
12801,20,2,1,5
12802,22,2,1,6
12803,22,2,1,6
12804,6,3,1,1
12805,6,3,1,1
12806,6,3,1,1
12807,6,3,1,1
12808,6,3,1,1
12809,6,3,1,1
12810,6,3,1,1
12811,1,3,1,5
12812,1,3,1,5
12813,15,3,1,6
12814,16,3,1,6
12815,16,3,1,6
12816,16,3,1,6
12817,16,4,2,6
12818,17,4,2,6
12819,17,4,2,6
12820,17,4,2,6
12821,17,4,2,6
12822,17,4,2,6
12823,17,4,2,6
12824,17,4,2,6
12825,17,4,2,0
12826,6,4,2,4
12827,22,2,1,6
12828,22,2,1,6
12829,22,2,1,6
12830,22,2,1,6
12831,22,2,1,6
12832,22,2,1,6
12833,22,2,1,6
12834,0,2,1,0
12835,0,2,1,0
12836,0,2,1,0
12837,1,2,1,0
12838,1,2,1,0
12839,1,2,1,0
12840,4,2,1,0
12841,14,2,1,4
12842,0,2,1,6
12843,0,2,1,6
12844,0,2,1,6
12845,0,2,1,6
12846,1,2,1,6
12847,18,2,1,0
12848,3,3,1,2
12849,3,3,1,2
12850,3,3,1,2
12851,3,3,1,2
12852,3,3,1,2
12853,3,3,1,2
12854,3,3,1,2
12855,3,3,1,2
12856,3,3,1,2
12857,3,3,1,2
12858,3,3,1,2
12859,0,3,1,0
12860,15,3,1,5
12861,15,3,1,5
12862,15,3,1,5
12863,15,3,1,5
12864,15,3,1,5
12865,16,3,1,5
12866,8,4,2,5
12867,8,4,2,4
12868,11,4,2,2
12869,11,4,2,2
12870,11,4,2,2
12871,11,4,2,2
12872,11,4,2,2
12873,14,4,2,2
12874,14,4,2,2
12875,14,4,2,2
12876,14,4,2,2
12877,14,4,2,2
12878,14,4,2,2
12879,14,4,2,2
12880,23,3,1,4
12881,23,3,1,4
12882,23,3,1,4
12883,23,3,1,4
12884,23,3,1,4
12885,23,3,1,4
12886,23,3,1,4
12887,23,3,1,4
12888,23,3,1,4
12889,0,3,1,5
12890,3,3,1,5
12891,3,3,1,5
12892,3,3,1,5
12893,3,3,1,5
12894,0,3,1,1
12895,8,3,1,1
12896,8,3,1,1
12897,8,3,1,1
12898,8,3,1,1
12899,8,3,1,1
12900,8,3,1,1
12901,9,3,1,1
12902,9,3,1,1
12903,9,3,1,1
12904,10,3,1,1
12905,10,3,1,1
12906,10,3,1,1
12907,10,3,1,1
12908,10,3,1,1
12909,10,3,1,1
12910,11,3,1,1
12911,11,3,1,1
12912,11,3,1,1
12913,20,2,1,4
12914,20,2,1,4
12915,20,2,1,4
12916,20,2,1,4
12917,21,2,1,4
12918,2,2,1,5
12919,14,2,1,6
12920,10,2,1,3
12921,10,2,1,3
12922,12,2,1,4
12923,9,2,1,2
12924,9,2,1,2
12925,1,3,1,4
12926,20,3,1,5
12927,1,4,2,0
12928,1,3,1,4
12929,1,3,1,4
12930,1,3,1,4
12931,0,3,1,6
12932,0,3,1,6
12933,0,3,1,6
12934,0,3,1,6
12935,0,3,1,6
12936,0,3,1,6
12937,0,3,1,6
12938,0,3,1,6
12939,0,3,1,6
12940,0,3,1,6
12941,1,3,1,6
12942,1,3,1,6
12943,1,3,1,6
12944,1,3,1,6
12945,1,3,1,6
12946,1,3,1,6
12947,1,3,1,6
12948,1,3,1,6
12949,1,3,1,6
12950,1,3,1,6
12951,1,3,1,6
12952,1,3,1,6
12953,16,3,1,1
12954,16,3,1,1
12955,22,3,1,4
12956,22,3,1,4
12957,22,3,1,4
12958,22,3,1,4
12959,22,3,1,4
12960,22,3,1,4
12961,22,3,1,4
12962,22,3,1,4
12963,16,4,2,6
12964,17,4,2,6
12965,17,4,2,6
12966,17,4,2,6
12967,17,4,2,6
12968,17,4,2,6
12969,17,4,2,6
12970,17,4,2,6
12971,17,4,2,6
12972,17,4,2,6
12973,17,4,2,6
12974,17,4,2,6
12975,17,4,2,6
12976,17,4,2,6
12977,18,4,2,6
12978,18,4,2,6
12979,15,4,2,2
12980,19,4,2,2
12981,19,4,2,2
12982,19,4,2,2
12983,19,4,2,2
12984,19,4,2,2
12985,8,4,2,1
12986,8,4,2,1
12987,8,4,2,1
12988,12,4,2,1
12989,15,4,2,5
12990,15,4,2,5
12991,15,4,2,5
12992,15,4,2,5
12993,15,4,2,5
12994,15,4,2,5
12995,15,4,2,5
12996,4,4,2,0
12997,4,4,2,0
12998,23,3,1,5
12999,23,3,1,5
13000,23,3,1,5
13001,23,3,1,5
13002,14,3,1,0
13003,15,3,1,2
13004,15,3,1,2
13005,15,3,1,2
13006,15,3,1,2
13007,16,2,1,5
13008,16,2,1,5
13009,16,2,1,5
13010,16,2,1,5
13011,16,2,1,1
13012,12,3,1,1
13013,8,3,1,0
13014,8,3,1,0
13015,19,3,1,1
13016,3,3,1,2
13017,8,3,1,0
13018,8,3,1,0
13019,8,3,1,1
13020,8,3,1,1
13021,14,3,1,3
13022,14,3,1,3
13023,14,3,1,3
13024,14,3,1,3
13025,14,3,1,3
13026,14,3,1,3
13027,14,3,1,3
13028,14,3,1,3
13029,8,3,1,2
13030,8,3,1,2
13031,8,3,1,2
13032,8,3,1,2
13033,8,3,1,2
13034,8,3,1,2
13035,8,3,1,2
13036,8,3,1,2
13037,8,3,1,2
13038,8,3,1,2
13039,8,3,1,2
13040,8,3,1,2
13041,8,3,1,2
13042,8,3,1,2
13043,8,3,1,2
13044,8,3,1,2
13045,8,3,1,4
13046,8,3,1,4
13047,8,3,1,4
13048,8,3,1,5
13049,8,3,1,5
13050,8,3,1,0
13051,8,3,1,1
13052,8,3,1,2
13053,8,3,1,2
13054,8,3,1,2
13055,8,3,1,2
13056,8,3,1,2
13057,8,3,1,2
13058,8,3,1,2
13059,9,3,1,2
13060,9,3,1,2
13061,9,3,1,2
13062,8,3,1,3
13063,8,3,1,3
13064,8,3,1,3
13065,8,3,1,3
13066,8,3,1,3
13067,8,3,1,3
13068,8,3,1,3
13069,8,3,1,4
13070,8,3,1,4
13071,8,3,1,4
13072,8,3,1,4
13073,8,3,1,4
13074,8,3,1,4
13075,8,3,1,4
13076,20,3,1,5
13077,8,3,1,0
13078,8,3,1,2
13079,8,3,1,2
13080,8,3,1,2
13081,8,3,1,2
13082,8,3,1,2
13083,8,3,1,2
13084,1,4,2,6
13085,1,3,1,6
13086,1,3,1,6
13087,1,3,1,6
13088,1,3,1,6
13089,9,3,1,6
13090,9,3,1,6
13091,9,3,1,6
13092,9,3,1,6
13093,9,3,1,6
13094,9,3,1,6
13095,9,3,1,6
13096,9,3,1,6
13097,9,3,1,6
13098,9,3,1,6
13099,9,3,1,6
13100,9,3,1,6
13101,9,3,1,6
13102,9,3,1,6
13103,9,3,1,6
13104,9,3,1,6
13105,9,3,1,6
13106,12,3,1,6
13107,22,3,1,6
13108,18,1,1,6
13109,1,2,1,1
13110,6,2,1,1
13111,7,2,1,1
13112,17,2,1,6
13113,2,2,1,5
13114,10,4,2,5
13115,10,4,2,5
13116,13,4,2,0
13117,20,4,2,1
13118,20,4,2,1
13119,20,4,2,1
13120,20,4,2,1
13121,20,4,2,1
13122,13,1,1,0
13123,13,1,1,0
13124,13,1,1,0
13125,13,1,1,0
13126,13,1,1,0
13127,14,1,1,0
13128,14,1,1,0
13129,14,1,1,0
13130,14,1,1,0
13131,3,1,1,1
13132,9,1,1,1
13133,18,1,1,1
13134,9,1,1,2
13135,9,1,1,2
13136,4,1,1,4
13137,13,1,1,4
13138,9,1,1,6
13139,9,1,1,6
13140,9,1,1,0
13141,9,1,1,0
13142,9,1,1,1
13143,9,1,1,1
13144,10,1,1,5
13145,10,1,1,6
13146,10,1,1,6
13147,11,1,1,0
13148,11,1,1,0
13149,10,2,1,2
13150,10,2,1,2
13151,11,2,1,4
13152,11,2,1,4
13153,11,2,1,4
13154,9,2,1,5
13155,9,2,1,5
13156,14,2,1,5
13157,14,2,1,5
13158,14,2,1,5
13159,14,2,1,5
13160,14,2,1,5
13161,14,2,1,5
13162,16,2,1,5
13163,16,2,1,5
13164,20,2,1,5
13165,20,2,1,5
13166,20,2,1,5
13167,20,2,1,5
13168,20,2,1,5
13169,20,2,1,5
13170,23,1,1,3
13171,0,1,1,4
13172,1,1,1,1
13173,1,1,1,1
13174,1,1,1,1
13175,1,2,1,4
13176,14,2,1,0
13177,10,3,1,2
13178,21,3,1,0
13179,21,3,1,0
13180,21,3,1,0
13181,21,3,1,0
13182,14,3,1,1
13183,14,3,1,1
13184,14,3,1,1
13185,14,3,1,1
13186,14,3,1,1
13187,14,3,1,1
13188,14,3,1,1
13189,14,3,1,1
13190,14,3,1,1
13191,1,3,1,6
13192,3,3,1,6
13193,3,3,1,6
13194,3,3,1,6
13195,3,3,1,6
13196,3,3,1,6
13197,3,3,1,6
13198,3,3,1,6
13199,3,3,1,6
13200,3,3,1,6
13201,3,3,1,6
13202,3,3,1,6
13203,9,3,1,6
13204,9,3,1,6
13205,23,2,1,3
13206,23,2,1,3
13207,23,2,1,3
13208,23,2,1,3
13209,23,2,1,3
13210,0,2,1,0
13211,11,3,1,4
13212,11,3,1,4
13213,18,3,1,2
13214,18,3,1,2
13215,18,3,1,2
13216,18,3,1,2
13217,18,3,1,2
13218,18,3,1,2
13219,18,3,1,2
13220,15,3,1,6
13221,15,3,1,6
13222,6,4,2,3
13223,6,4,2,3
13224,6,4,2,3
13225,6,4,2,3
13226,6,4,2,3
13227,6,4,2,3
13228,6,4,2,4
13229,6,4,2,4
13230,6,4,2,4
13231,6,4,2,4
13232,6,4,2,4
13233,10,4,2,6
13234,15,4,2,6
13235,15,4,2,6
13236,15,4,2,6
13237,15,4,2,6
13238,22,3,1,4
13239,22,3,1,4
13240,22,3,1,4
13241,22,3,1,4
13242,22,3,1,4
13243,22,3,1,4
13244,22,3,1,4
13245,22,3,1,4
13246,20,2,1,4
13247,20,2,1,4
13248,20,2,1,4
13249,20,2,1,4
13250,20,2,1,4
13251,14,2,1,1
13252,20,3,1,5
13253,16,3,1,6
13254,16,3,1,6
13255,17,3,1,6
13256,17,3,1,6
13257,17,3,1,6
13258,17,3,1,6
13259,17,3,1,6
13260,17,3,1,6
13261,17,3,1,6
13262,17,3,1,6
13263,17,3,1,6
13264,17,3,1,6
13265,17,3,1,6
13266,17,3,1,6
13267,17,3,1,6
13268,17,3,1,6
13269,17,3,1,6
13270,17,3,1,6
13271,17,3,1,6
13272,7,3,1,1
13273,7,3,1,1
13274,7,3,1,1
13275,7,3,1,1
13276,11,3,1,2
13277,2,3,1,5
13278,2,3,1,5
13279,2,3,1,5
13280,16,3,1,6
13281,10,4,2,3
13282,11,4,2,2
13283,11,4,2,3
13284,21,3,1,5
13285,21,3,1,5
13286,22,3,1,5
13287,22,3,1,5
13288,22,3,1,5
13289,1,4,2,1
13290,22,1,1,2
13291,22,1,1,2
13292,22,1,1,2
13293,22,1,1,2
13294,23,2,1,4
13295,17,3,1,4
13296,17,3,1,4
13297,17,3,1,4
13298,17,3,1,4
13299,14,3,1,6
13300,1,3,1,1
13301,11,3,1,6
13302,16,4,2,3
13303,0,1,1,2
13304,0,1,1,2
13305,0,1,1,2
13306,0,1,1,2
13307,0,1,1,2
13308,19,1,1,3
13309,19,1,1,3
13310,19,1,1,3
13311,19,1,1,3
13312,1,1,1,4
13313,21,3,1,3
13314,19,3,1,1
13315,19,3,1,1
13316,19,3,1,1
13317,20,3,1,1
13318,20,3,1,1
13319,20,3,1,1
13320,20,3,1,1
13321,20,3,1,1
13322,20,3,1,1
13323,21,3,1,1
13324,22,3,1,1
13325,22,3,1,1
13326,22,3,1,1
13327,22,3,1,1
13328,22,3,1,1
13329,22,3,1,1
13330,22,3,1,1
13331,23,3,1,1
13332,23,3,1,1
13333,1,4,2,4
13334,1,4,2,4
13335,1,4,2,4
13336,1,4,2,4
13337,5,2,1,5
13338,5,2,1,5
13339,5,2,1,5
13340,5,2,1,5
13341,5,2,1,5
13342,5,2,1,5
13343,5,2,1,5
13344,3,2,1,6
13345,0,2,1,0
13346,12,3,1,4
13347,12,3,1,4
13348,12,3,1,4
13349,12,3,1,4
13350,4,3,1,5
13351,4,3,1,5
13352,14,3,1,5
13353,17,3,1,5
13354,1,2,1,6
13355,19,3,1,4
13356,19,3,1,4
13357,19,3,1,4
13358,19,3,1,4
13359,19,3,1,4
13360,19,3,1,4
13361,10,3,1,4
13362,11,3,1,5
13363,2,2,1,1
13364,2,2,1,1
13365,2,2,1,1
13366,2,2,1,1
13367,3,2,1,1
13368,15,2,1,2
13369,1,3,1,0
13370,11,3,1,0
13371,11,3,1,2
13372,11,4,2,5
13373,13,4,2,1
13374,19,4,2,1
13375,19,4,2,1
13376,19,4,2,1
13377,19,4,2,1
13378,6,4,2,3
13379,6,4,2,3
13380,6,4,2,3
13381,5,4,2,4
13382,12,4,2,4
13383,6,4,2,5
13384,6,4,2,6
13385,6,4,2,0
13386,6,4,2,2
13387,6,4,2,2
13388,6,4,2,2
13389,5,4,2,3
13390,5,4,2,3
13391,5,4,2,3
13392,6,4,2,3
13393,6,4,2,3
13394,5,4,2,4
13395,5,4,2,4
13396,5,4,2,4
13397,5,4,2,5
13398,5,4,2,5
13399,22,2,1,0
13400,22,2,1,0
13401,22,2,1,0
13402,22,2,1,0
13403,22,2,1,2
13404,22,2,1,2
13405,22,2,1,2
13406,22,2,1,2
13407,22,2,1,2
13408,22,2,1,2
13409,14,2,1,3
13410,17,2,1,3
13411,17,2,1,3
13412,17,2,1,3
13413,19,2,1,3
13414,19,2,1,3
13415,19,2,1,3
13416,19,2,1,3
13417,19,2,1,3
13418,19,2,1,3
13419,19,2,1,3
13420,19,2,1,3
13421,19,2,1,3
13422,19,2,1,3
13423,23,2,1,3
13424,23,2,1,3
13425,23,2,1,3
13426,23,2,1,3
13427,23,2,1,3
13428,23,2,1,3
13429,0,2,1,4
13430,4,2,1,4
13431,4,2,1,4
13432,6,2,1,4
13433,6,2,1,4
13434,6,2,1,4
13435,6,2,1,4
13436,6,2,1,4
13437,6,2,1,4
13438,13,2,1,4
13439,13,2,1,4
13440,13,2,1,4
13441,13,2,1,4
13442,13,2,1,4
13443,13,2,1,4
13444,13,2,1,4
13445,13,2,1,4
13446,13,2,1,4
13447,13,2,1,4
13448,13,2,1,4
13449,13,2,1,4
13450,13,2,1,4
13451,13,2,1,4
13452,13,2,1,4
13453,13,2,1,4
13454,13,2,1,4
13455,13,2,1,4
13456,13,2,1,4
13457,13,2,1,4
13458,13,2,1,4
13459,13,2,1,4
13460,13,2,1,4
13461,13,2,1,4
13462,13,2,1,4
13463,13,2,1,4
13464,13,2,1,4
13465,13,2,1,4
13466,13,2,1,4
13467,13,2,1,4
13468,18,2,1,4
13469,6,2,1,5
13470,6,2,1,5
13471,6,2,1,5
13472,6,2,1,5
13473,6,2,1,5
13474,6,2,1,6
13475,6,2,1,6
13476,6,2,1,6
13477,6,2,1,6
13478,1,3,1,0
13479,4,3,1,3
13480,4,3,1,3
13481,4,3,1,3
13482,5,3,1,3
13483,5,3,1,3
13484,5,3,1,3
13485,5,3,1,3
13486,5,3,1,3
13487,5,3,1,3
13488,5,3,1,3
13489,5,3,1,3
13490,5,3,1,3
13491,5,3,1,3
13492,13,3,1,3
13493,13,3,1,3
13494,13,3,1,3
13495,13,3,1,3
13496,13,3,1,3
13497,13,3,1,3
13498,13,3,1,3
13499,13,3,1,3
13500,13,3,1,3
13501,13,3,1,3
13502,13,3,1,3
13503,13,3,1,3
13504,13,3,1,3
13505,13,3,1,3
13506,13,3,1,3
13507,13,3,1,3
13508,13,3,1,3
13509,13,3,1,3
13510,13,3,1,3
13511,13,3,1,3
13512,13,3,1,3
13513,13,3,1,3
13514,13,3,1,3
13515,0,4,2,5
13516,0,4,2,5
13517,0,4,2,5
13518,0,4,2,5
13519,0,4,2,5
13520,5,3,1,0
13521,5,3,1,0
13522,5,3,1,0
13523,5,3,1,0
13524,1,4,2,2
13525,23,3,1,2
13526,23,3,1,2
13527,23,3,1,2
13528,23,3,1,2
13529,23,3,1,2
13530,21,3,1,5
13531,15,4,2,5
13532,15,4,2,5
13533,15,4,2,5
13534,15,4,2,5
13535,15,4,2,5
13536,15,4,2,5
13537,15,4,2,5
13538,18,4,2,5
13539,2,4,2,6
13540,18,2,1,5
13541,18,2,1,5
13542,18,2,1,5
13543,18,2,1,5
13544,7,2,1,4
13545,0,2,1,5
13546,0,2,1,5
13547,0,2,1,5
13548,0,2,1,5
13549,0,2,1,5
13550,0,2,1,5
13551,18,2,1,0
13552,15,3,1,3
13553,1,3,1,5
13554,10,3,1,2
13555,10,3,1,2
13556,10,3,1,2
13557,10,3,1,2
13558,10,3,1,2
13559,1,4,2,1
13560,3,4,2,5
13561,3,4,2,5
13562,3,4,2,5
13563,3,4,2,5
13564,4,4,2,5
13565,17,4,2,6
13566,17,4,2,1
13567,17,4,2,1
13568,17,4,2,1
13569,20,3,1,1
13570,20,3,1,1
13571,20,3,1,1
13572,20,3,1,1
13573,21,3,1,1
13574,19,2,1,5
13575,19,2,1,5
13576,19,2,1,5
13577,19,2,1,5
13578,12,2,1,2
13579,20,3,1,3
13580,20,3,1,3
13581,20,3,1,3
13582,3,3,1,4
13583,17,3,1,5
13584,17,3,1,5
13585,22,3,1,5
13586,22,3,1,5
13587,22,3,1,5
13588,22,3,1,5
13589,22,3,1,5
13590,22,3,1,5
13591,22,3,1,5
13592,22,3,1,5
13593,22,3,1,5
13594,22,3,1,5
13595,3,4,2,4
13596,3,4,2,4
13597,3,4,2,4
13598,3,4,2,4
13599,3,4,2,4
13600,3,4,2,4
13601,3,4,2,4
13602,3,4,2,4
13603,3,4,2,4
13604,3,4,2,4
13605,4,4,2,4
13606,8,4,2,4
13607,8,4,2,4
13608,8,4,2,4
13609,8,4,2,4
13610,8,4,2,4
13611,8,4,2,4
13612,10,4,2,6
13613,18,1,1,1
13614,20,2,1,3
13615,9,2,1,5
13616,9,2,1,5
13617,16,2,1,6
13618,1,2,1,6
13619,12,3,1,1
13620,12,3,1,1
13621,9,3,1,2
13622,9,3,1,2
13623,8,4,2,0
13624,8,4,2,0
13625,8,4,2,4
13626,8,4,2,4
13627,8,4,2,4
13628,8,4,2,5
13629,17,4,2,5
13630,19,4,2,5
13631,19,4,2,5
13632,1,2,1,0
13633,13,2,1,0
13634,13,2,1,0
13635,13,2,1,0
13636,13,2,1,0
13637,15,4,2,6
13638,15,4,2,6
13639,15,4,2,6
13640,15,4,2,6
13641,15,4,2,6
13642,15,4,2,6
13643,15,4,2,6
13644,3,3,1,1
13645,3,3,1,1
13646,13,3,1,1
13647,13,3,1,1
13648,13,3,1,1
13649,10,3,1,3
13650,10,3,1,3
13651,10,3,1,3
13652,10,3,1,3
13653,11,3,1,0
13654,11,3,1,0
13655,10,3,1,4
13656,10,3,1,4
13657,10,3,1,4
13658,10,3,1,4
13659,11,3,1,3
13660,11,3,1,3
13661,11,3,1,3
13662,11,3,1,3
13663,10,4,2,4
13664,10,4,2,4
13665,10,4,2,4
13666,10,4,2,4
13667,11,4,2,5
13668,11,4,2,5
13669,11,4,2,5
13670,11,4,2,5
13671,10,4,2,0
13672,10,4,2,0
13673,10,4,2,0
13674,10,4,2,0
13675,11,4,2,1
13676,11,4,2,1
13677,11,4,2,1
13678,11,4,2,1
13679,10,4,2,2
13680,10,4,2,2
13681,10,4,2,2
13682,10,4,2,2
13683,10,4,2,3
13684,10,4,2,3
13685,10,4,2,3
13686,10,4,2,3
13687,10,4,2,4
13688,10,4,2,4
13689,10,4,2,4
13690,10,4,2,4
13691,1,3,1,2
13692,1,3,1,2
13693,1,3,1,2
13694,1,3,1,2
13695,1,3,1,2
13696,1,3,1,2
13697,1,3,1,2
13698,23,4,2,6
13699,23,4,2,6
13700,23,4,2,6
13701,23,4,2,6
13702,23,4,2,6
13703,23,4,2,6
13704,18,2,1,5
13705,18,2,1,5
13706,18,2,1,5
13707,18,2,1,5
13708,1,3,1,5
13709,22,2,1,0
13710,22,2,1,0
13711,22,2,1,0
13712,22,2,1,0
13713,4,2,1,3
13714,21,3,1,1
13715,21,3,1,1
13716,1,3,1,4
13717,1,3,1,0
13718,12,3,1,0
13719,22,3,1,3
13720,5,3,1,0
13721,5,4,2,5
13722,5,4,2,5
13723,6,4,2,0
13724,6,4,2,0
13725,5,4,2,4
13726,15,4,2,6
13727,3,3,1,6
13728,3,3,1,6
13729,3,3,1,6
13730,3,3,1,6
13731,6,4,2,0
13732,20,3,1,3
13733,20,3,1,3
13734,20,3,1,3
13735,20,3,1,3
13736,12,3,1,5
13737,12,3,1,5
13738,15,3,1,5
13739,15,3,1,5
13740,15,3,1,5
13741,15,3,1,5
13742,15,3,1,5
13743,15,3,1,5
13744,15,3,1,5
13745,15,3,1,5
13746,15,3,1,5
13747,15,3,1,5
13748,17,3,1,5
13749,17,3,1,5
13750,17,3,1,5
13751,20,3,1,5
13752,16,3,1,6
13753,19,3,1,6
13754,19,3,1,6
13755,21,3,1,6
13756,21,3,1,6
13757,21,3,1,6
13758,22,3,1,0
13759,6,3,1,4
13760,16,3,1,6
13761,16,3,1,6
13762,16,3,1,6
13763,16,3,1,6
13764,8,4,2,2
13765,8,4,2,4
13766,20,4,2,5
13767,17,4,2,6
13768,21,3,1,2
13769,5,3,1,3
13770,5,3,1,3
13771,5,3,1,3
13772,17,2,1,0
13773,17,2,1,0
13774,17,2,1,0
13775,17,2,1,0
13776,17,2,1,0
13777,17,2,1,0
13778,21,2,1,0
13779,21,2,1,0
13780,21,2,1,0
13781,21,2,1,0
13782,9,2,1,4
13783,19,3,1,3
13784,19,3,1,3
13785,19,3,1,3
13786,19,3,1,3
13787,8,3,1,6
13788,8,3,1,6
13789,8,3,1,6
13790,8,3,1,6
13791,8,3,1,6
13792,2,4,2,4
13793,2,4,2,4
13794,2,4,2,4
13795,2,4,2,4
13796,1,4,2,1
13797,10,4,2,3
13798,14,2,1,2
13799,15,2,1,2
13800,11,2,1,0
13801,11,2,1,0
13802,1,3,1,0
13803,1,3,1,0
13804,1,3,1,0
13805,18,3,1,5
13806,18,3,1,5
13807,18,3,1,5
13808,18,3,1,5
13809,20,4,2,2
13810,11,4,2,4
13811,11,4,2,4
13812,11,4,2,4
13813,11,4,2,4
13814,10,4,2,6
13815,0,3,1,6
13816,13,3,1,6
13817,13,3,1,6
13818,13,3,1,6
13819,13,3,1,6
13820,13,3,1,6
13821,13,3,1,6
13822,13,3,1,6
13823,13,3,1,6
13824,13,3,1,6
13825,15,1,1,6
13826,15,1,1,6
13827,17,1,1,6
13828,17,1,1,6
13829,14,1,1,6
13830,14,1,1,6
13831,14,1,1,0
13832,14,1,1,0
13833,1,2,1,2
13834,19,4,2,1
13835,19,4,2,1
13836,19,4,2,1
13837,19,4,2,1
13838,19,4,2,1
13839,19,4,2,1
13840,18,2,1,5
13841,18,2,1,5
13842,18,2,1,5
13843,18,2,1,5
13844,18,2,1,5
13845,1,3,1,5
13846,9,3,1,5
13847,15,3,1,0
13848,15,3,1,0
13849,15,3,1,0
13850,15,3,1,0
13851,17,3,1,6
13852,17,3,1,6
13853,17,3,1,6
13854,0,3,1,0
13855,0,3,1,0
13856,20,3,1,0
13857,22,3,1,1
13858,12,4,2,3
13859,12,4,2,3
13860,12,4,2,3
13861,17,3,1,3
13862,17,3,1,3
13863,17,3,1,3
13864,17,3,1,3
13865,17,3,1,3
13866,18,3,1,3
13867,13,3,1,4
13868,17,3,1,4
13869,17,3,1,4
13870,17,3,1,4
13871,18,3,1,4
13872,18,3,1,4
13873,18,3,1,4
13874,18,3,1,4
13875,19,3,1,4
13876,19,3,1,4
13877,19,3,1,4
13878,16,4,2,4
13879,3,3,1,3
13880,3,3,1,3
13881,3,3,1,3
13882,3,3,1,3
13883,3,3,1,3
13884,3,3,1,3
13885,12,3,1,3
13886,12,3,1,3
13887,12,3,1,3
13888,16,3,1,2
13889,16,3,1,2
13890,16,3,1,2
13891,16,3,1,2
13892,16,3,1,2
13893,10,4,2,4
13894,10,4,2,4
13895,20,2,1,5
13896,20,2,1,5
13897,21,2,1,5
13898,21,2,1,5
13899,6,2,1,2
13900,6,2,1,2
13901,6,2,1,2
13902,6,2,1,2
13903,7,2,1,4
13904,7,2,1,4
13905,7,2,1,4
13906,7,2,1,4
13907,7,2,1,4
13908,7,2,1,4
13909,7,2,1,4
13910,1,3,1,5
13911,2,3,1,0
13912,2,3,1,0
13913,2,3,1,0
13914,2,3,1,0
13915,22,2,1,5
13916,22,2,1,5
13917,22,2,1,5
13918,22,2,1,5
13919,22,2,1,5
13920,22,2,1,5
13921,22,2,1,5
13922,7,2,1,6
13923,7,2,1,6
13924,7,2,1,6
13925,7,2,1,6
13926,7,2,1,6
13927,7,2,1,6
13928,7,2,1,6
13929,7,2,1,6
13930,9,2,1,6
13931,9,2,1,6
13932,17,2,1,6
13933,17,2,1,5
13934,17,2,1,5
13935,17,2,1,5
13936,17,2,1,5
13937,17,2,1,5
13938,19,2,1,5
13939,10,3,1,2
13940,10,3,1,2
13941,18,3,1,2
13942,18,3,1,2
13943,18,3,1,2
13944,21,3,1,2
13945,21,3,1,2
13946,14,3,1,3
13947,14,3,1,3
13948,14,3,1,3
13949,15,3,1,3
13950,15,3,1,3
13951,15,3,1,3
13952,15,3,1,3
13953,18,2,1,5
13954,18,2,1,5
13955,18,2,1,5
13956,18,2,1,5
13957,18,2,1,5
13958,18,2,1,5
13959,18,2,1,0
13960,18,2,1,0
13961,18,2,1,0
13962,18,2,1,0
13963,15,3,1,3
13964,18,3,1,5
13965,18,3,1,5
13966,18,4,2,1
13967,18,4,2,1
13968,18,4,2,1
13969,18,4,2,1
13970,18,4,2,1
13971,15,3,1,2
13972,15,3,1,2
13973,15,3,1,2
13974,15,3,1,2
13975,19,3,1,2
13976,19,3,1,2
13977,19,3,1,2
13978,19,3,1,2
13979,19,3,1,2
13980,19,3,1,2
13981,22,1,1,4
13982,23,1,1,4
13983,23,1,1,4
13984,23,1,1,4
13985,23,1,1,4
13986,23,1,1,4
13987,0,1,1,5
13988,0,1,1,5
13989,0,1,1,5
13990,0,1,1,5
13991,0,1,1,5
13992,0,1,1,5
13993,0,1,1,5
13994,0,1,1,5
13995,0,1,1,5
13996,4,1,1,5
13997,3,3,1,0
13998,3,3,1,0
13999,3,3,1,0
14000,3,3,1,0
14001,3,3,1,0
14002,19,4,2,1
14003,19,4,2,1
14004,10,4,2,3
